[01/600] Total Loss: 0.0166, Discrepancy Loss: 0.0058,  Constraint Loss: 0.0430
[80/600] Total Loss: 0.0032, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0002
[81/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0001
[82/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0002
[83/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0001
[84/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[85/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0001
[86/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0001
[87/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0001
[88/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0001
[89/600] Total Loss: 0.0033, Discrepancy Loss: 0.0032,  Constraint Loss: 0.0002
[90/600] Total Loss: 0.0011, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0001
[91/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0001
[92/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0001
[93/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0001
[94/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0002
[95/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[96/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0001
[97/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0001
[98/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0002
[99/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0001
[100/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[101/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[102/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0001
[103/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0001
[104/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0001
[105/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0001
[106/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0001
[107/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0001
[108/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0001
[109/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0001
[110/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0002
[111/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0001
[112/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[113/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[114/600] Total Loss: 0.0028, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0001
[115/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0001
[116/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0001
[117/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0001
[118/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[119/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0001
[120/600] Total Loss: 0.0031, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0001
[121/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0001
[122/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0001
[123/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[124/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0001
[125/600] Total Loss: 0.0036, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0001
[126/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0002
[127/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[128/600] Total Loss: 0.0028, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0001
[129/600] Total Loss: 0.0015, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0001
[130/600] Total Loss: 0.0027, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0001
[131/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0001
[132/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0001
[133/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0002
[134/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0001
[135/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0001
[136/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0001
[137/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0001
[138/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0001
[139/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0001
[140/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0001
[141/600] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0002
[142/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0001
[143/600] Total Loss: 0.0011, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0001
[144/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[145/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0001
[146/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0001
[147/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0001
[148/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0001
[149/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0001
[150/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0001
[151/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0001
[152/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0001
[153/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0001
[154/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0001
[155/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0001
[156/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0001
[157/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0001
[158/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0001
[159/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0001
[160/600] Total Loss: 0.0030, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0001
[161/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0001
[162/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[163/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0001
[164/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0001
[165/600] Total Loss: 0.0017, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0001
[166/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0001
[167/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0002
[168/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0001
[169/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0001
[170/600] Total Loss: 0.0032, Discrepancy Loss: 0.0032,  Constraint Loss: 0.0001
[171/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0001
[172/600] Total Loss: 0.0015, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0001
[173/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0001
[174/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0001
[175/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0001
[176/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0001
[177/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0001
[178/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0001
[179/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0001
[180/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0001
[181/600] Total Loss: 0.0011, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0001
[182/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0001
[183/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0001
[184/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0001
[185/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0002
[186/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0001
[187/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0001
[188/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0001
[189/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0001
[190/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0001
[191/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0001
[192/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0001
[193/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0001
[194/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0001
[195/600] Total Loss: 0.0015, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0001
[196/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0001
[197/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0001
[198/600] Total Loss: 0.0036, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0001
[199/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0001
[200/600] Total Loss: 0.0011, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0001
[201/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0001
[202/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0001
[203/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0001
[204/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0001
[205/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0001
[206/600] Total Loss: 0.0009, Discrepancy Loss: 0.0009,  Constraint Loss: 0.0001
[207/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0001
[208/600] Total Loss: 0.0011, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0001
[209/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0001
[210/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0001
[211/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0001
[212/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0001
[213/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0001
[214/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0001
[215/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0001
[216/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0001
[217/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0001
[218/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0001
[219/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0001
[220/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[221/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0001
[222/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0001
[223/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0001
[224/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[225/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0002
[226/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0001
[227/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0001
[228/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0001
[229/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[230/600] Total Loss: 0.0010, Discrepancy Loss: 0.0010,  Constraint Loss: 0.0001
[231/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0001
[232/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0001
[233/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0001
[234/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0001
[235/600] Total Loss: 0.0029, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0002
[236/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0001
[237/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0001
[238/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0001
[239/600] Total Loss: 0.0031, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0001
[240/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0001
[241/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0001
[242/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0001
[243/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0001
[244/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0001
[245/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0001
[246/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0001
[247/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0001
[248/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0001
[249/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0002
[250/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0001
[251/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0001
[252/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0001
[253/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0001
[254/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0001
[255/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0001
[256/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0001
[257/600] Total Loss: 0.0034, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0001
[258/600] Total Loss: 0.0012, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0001
[259/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0001
[260/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0001
[261/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0001
[262/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0001
[263/600] Total Loss: 0.0016, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0001
[264/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[265/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0001
[266/600] Total Loss: 0.0013, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0001
[267/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0001
[268/600] Total Loss: 0.0029, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0001
[269/600] Total Loss: 0.0021, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0001
[270/600] Total Loss: 0.0015, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0001
[271/600] Total Loss: 0.0037, Discrepancy Loss: 0.0037,  Constraint Loss: 0.0002
[272/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0001
[273/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[274/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0001
[275/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0001
[276/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0001
[277/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0001
[278/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[279/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0001
[280/600] Total Loss: 0.0016, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0001
[281/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0001
[282/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[283/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0001
[284/600] Total Loss: 0.0037, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0001
[285/600] Total Loss: 0.0027, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0001
[286/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0001
[287/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0001
[288/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0001
[289/600] Total Loss: 0.0014, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0001
[290/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0001
