[01/600] Total Loss: 0.9002, Discrepancy Loss: 0.1259,  Constraint Loss: 0.0077
[70/600] Total Loss: 0.0021, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[71/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0000
[72/600] Total Loss: 0.0015, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0000
[73/600] Total Loss: 0.0033, Discrepancy Loss: 0.0032,  Constraint Loss: 0.0000
[74/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[75/600] Total Loss: 0.0029, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[76/600] Total Loss: 0.0031, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0000
[77/600] Total Loss: 0.0045, Discrepancy Loss: 0.0042,  Constraint Loss: 0.0000
[78/600] Total Loss: 0.0038, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0000
[79/600] Total Loss: 0.0026, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0000
[80/600] Total Loss: 0.0031, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0000
[81/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0000
[82/600] Total Loss: 0.0041, Discrepancy Loss: 0.0038,  Constraint Loss: 0.0000
[83/600] Total Loss: 0.0020, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[84/600] Total Loss: 0.0020, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[85/600] Total Loss: 0.0031, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0000
[86/600] Total Loss: 0.0028, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[87/600] Total Loss: 0.0037, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0000
[88/600] Total Loss: 0.0035, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0000
[89/600] Total Loss: 0.0030, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0000
[90/600] Total Loss: 0.0032, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[91/600] Total Loss: 0.0030, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0000
[92/600] Total Loss: 0.0031, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0000
[93/600] Total Loss: 0.0023, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0000
[94/600] Total Loss: 0.0021, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[95/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0000
[96/600] Total Loss: 0.0034, Discrepancy Loss: 0.0033,  Constraint Loss: 0.0000
[97/600] Total Loss: 0.0030, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0000
[98/600] Total Loss: 0.0038, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0000
[99/600] Total Loss: 0.0033, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0000
[100/600] Total Loss: 0.0024, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0000
[101/600] Total Loss: 0.0037, Discrepancy Loss: 0.0035,  Constraint Loss: 0.0000
[102/600] Total Loss: 0.0038, Discrepancy Loss: 0.0035,  Constraint Loss: 0.0000
[103/600] Total Loss: 0.0025, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0000
[104/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[105/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0000
[106/600] Total Loss: 0.0027, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0000
[107/600] Total Loss: 0.0029, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0000
[108/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0000
[109/600] Total Loss: 0.0025, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0000
[110/600] Total Loss: 0.0031, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0000
[111/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[112/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[113/600] Total Loss: 0.0022, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[114/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[115/600] Total Loss: 0.0038, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0000
[116/600] Total Loss: 0.0040, Discrepancy Loss: 0.0038,  Constraint Loss: 0.0000
[117/600] Total Loss: 0.0033, Discrepancy Loss: 0.0032,  Constraint Loss: 0.0000
[118/600] Total Loss: 0.0027, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0000
[119/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0000
[120/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[121/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[122/600] Total Loss: 0.0022, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0000
[123/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0000
[124/600] Total Loss: 0.0031, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0000
[125/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0000
[126/600] Total Loss: 0.0016, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0000
[127/600] Total Loss: 0.0015, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0000
[128/600] Total Loss: 0.0034, Discrepancy Loss: 0.0033,  Constraint Loss: 0.0000
[129/600] Total Loss: 0.0035, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0000
[130/600] Total Loss: 0.0013, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0000
[131/600] Total Loss: 0.0036, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0000
[132/600] Total Loss: 0.0025, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0000
[133/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0000
[134/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0000
[135/600] Total Loss: 0.0025, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[136/600] Total Loss: 0.0029, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0000
[137/600] Total Loss: 0.0031, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0000
[138/600] Total Loss: 0.0024, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0000
[139/600] Total Loss: 0.0028, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[140/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[141/600] Total Loss: 0.0036, Discrepancy Loss: 0.0033,  Constraint Loss: 0.0000
[142/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[143/600] Total Loss: 0.0023, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0000
[144/600] Total Loss: 0.0025, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0000
[145/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[146/600] Total Loss: 0.0026, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0000
[147/600] Total Loss: 0.0042, Discrepancy Loss: 0.0040,  Constraint Loss: 0.0000
[148/600] Total Loss: 0.0016, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0000
[149/600] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[150/600] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[151/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0000
[152/600] Total Loss: 0.0029, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0000
[153/600] Total Loss: 0.0029, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0000
[154/600] Total Loss: 0.0033, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0000
[155/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0000
[156/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[157/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[158/600] Total Loss: 0.0026, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0000
[159/600] Total Loss: 0.0021, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0000
[160/600] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[161/600] Total Loss: 0.0047, Discrepancy Loss: 0.0042,  Constraint Loss: 0.0000
[162/600] Total Loss: 0.0030, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0000
[163/600] Total Loss: 0.0029, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0000
[164/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[165/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0000
[166/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0000
[167/600] Total Loss: 0.0029, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0000
[168/600] Total Loss: 0.0032, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0000
[169/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[170/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[171/600] Total Loss: 0.0015, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0000
[172/600] Total Loss: 0.0026, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0000
[173/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[174/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[175/600] Total Loss: 0.0030, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0000
[176/600] Total Loss: 0.0021, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0000
[177/600] Total Loss: 0.0021, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[178/600] Total Loss: 0.0017, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0000
[179/600] Total Loss: 0.0029, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[180/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0000
[181/600] Total Loss: 0.0035, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0000
[182/600] Total Loss: 0.0026, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0000
[183/600] Total Loss: 0.0017, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[184/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[185/600] Total Loss: 0.0031, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0000
[186/600] Total Loss: 0.0018, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0000
[187/600] Total Loss: 0.0017, Discrepancy Loss: 0.0016,  Constraint Loss: 0.0000
[188/600] Total Loss: 0.0017, Discrepancy Loss: 0.0015,  Constraint Loss: 0.0000
[189/600] Total Loss: 0.0031, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0000
[190/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0000
[191/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0000
[192/600] Total Loss: 0.0032, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0000
[193/600] Total Loss: 0.0031, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0000
[194/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0000
[195/600] Total Loss: 0.0022, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0000
[196/600] Total Loss: 0.0026, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0000
[197/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0000
[198/600] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[199/600] Total Loss: 0.0022, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[200/600] Total Loss: 0.0019, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[201/600] Total Loss: 0.0029, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0000
[202/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[203/600] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[204/600] Total Loss: 0.0025, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0000
[205/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0000
[206/600] Total Loss: 0.0012, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0000
[207/600] Total Loss: 0.0024, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0000
[208/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0000
[209/600] Total Loss: 0.0018, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[210/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[211/600] Total Loss: 0.0014, Discrepancy Loss: 0.0013,  Constraint Loss: 0.0000
[212/600] Total Loss: 0.0039, Discrepancy Loss: 0.0038,  Constraint Loss: 0.0000
[213/600] Total Loss: 0.0031, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0000
[214/600] Total Loss: 0.0030, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0000
[215/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0000
[216/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0000
[217/600] Total Loss: 0.0011, Discrepancy Loss: 0.0011,  Constraint Loss: 0.0000
[218/600] Total Loss: 0.0036, Discrepancy Loss: 0.0035,  Constraint Loss: 0.0000
[219/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0000
[220/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0000
[221/600] Total Loss: 0.0020, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[222/600] Total Loss: 0.0035, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0000
[223/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0000
[224/600] Total Loss: 0.0019, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[225/600] Total Loss: 0.0034, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0000
[226/600] Total Loss: 0.0034, Discrepancy Loss: 0.0032,  Constraint Loss: 0.0000
[227/600] Total Loss: 0.0039, Discrepancy Loss: 0.0038,  Constraint Loss: 0.0000
[228/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[229/600] Total Loss: 0.0033, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0000
[230/600] Total Loss: 0.0034, Discrepancy Loss: 0.0032,  Constraint Loss: 0.0000
[231/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0000
[232/600] Total Loss: 0.0025, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0000
[233/600] Total Loss: 0.0019, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[234/600] Total Loss: 0.0024, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0000
[235/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0000
[236/600] Total Loss: 0.0027, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0000
[237/600] Total Loss: 0.0020, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[238/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0000
[239/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0000
[240/600] Total Loss: 0.0021, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[241/600] Total Loss: 0.0025, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0000
[242/600] Total Loss: 0.0035, Discrepancy Loss: 0.0034,  Constraint Loss: 0.0000
[243/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0000
[244/600] Total Loss: 0.0026, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[245/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0000
[246/600] Total Loss: 0.0023, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0000
[247/600] Total Loss: 0.0031, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0000
[248/600] Total Loss: 0.0029, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0000
[249/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0000
[250/600] Total Loss: 0.0021, Discrepancy Loss: 0.0019,  Constraint Loss: 0.0000
[251/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[252/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0000
[253/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0000
[254/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[255/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[256/600] Total Loss: 0.0036, Discrepancy Loss: 0.0035,  Constraint Loss: 0.0000
[257/600] Total Loss: 0.0023, Discrepancy Loss: 0.0023,  Constraint Loss: 0.0000
[258/600] Total Loss: 0.0025, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0000
[259/600] Total Loss: 0.0032, Discrepancy Loss: 0.0031,  Constraint Loss: 0.0000
[260/600] Total Loss: 0.0024, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0000
[261/600] Total Loss: 0.0035, Discrepancy Loss: 0.0035,  Constraint Loss: 0.0000
[262/600] Total Loss: 0.0029, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0000
[263/600] Total Loss: 0.0031, Discrepancy Loss: 0.0030,  Constraint Loss: 0.0000
[264/600] Total Loss: 0.0028, Discrepancy Loss: 0.0027,  Constraint Loss: 0.0000
[265/600] Total Loss: 0.0023, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0000
[266/600] Total Loss: 0.0026, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0000
[267/600] Total Loss: 0.0021, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0000
[268/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0000
[269/600] Total Loss: 0.0027, Discrepancy Loss: 0.0026,  Constraint Loss: 0.0000
[270/600] Total Loss: 0.0019, Discrepancy Loss: 0.0018,  Constraint Loss: 0.0000
[271/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0000
[272/600] Total Loss: 0.0029, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0000
[273/600] Total Loss: 0.0038, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0000
[274/600] Total Loss: 0.0037, Discrepancy Loss: 0.0036,  Constraint Loss: 0.0000
[275/600] Total Loss: 0.0030, Discrepancy Loss: 0.0028,  Constraint Loss: 0.0000
[276/600] Total Loss: 0.0019, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[277/600] Total Loss: 0.0030, Discrepancy Loss: 0.0029,  Constraint Loss: 0.0000
[278/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0000
[279/600] Total Loss: 0.0018, Discrepancy Loss: 0.0017,  Constraint Loss: 0.0000
[280/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0000
[281/600] Total Loss: 0.0025, Discrepancy Loss: 0.0025,  Constraint Loss: 0.0000
[282/600] Total Loss: 0.0024, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0000
[283/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0000
[284/600] Total Loss: 0.0013, Discrepancy Loss: 0.0012,  Constraint Loss: 0.0000
[285/600] Total Loss: 0.0020, Discrepancy Loss: 0.0020,  Constraint Loss: 0.0000
[286/600] Total Loss: 0.0022, Discrepancy Loss: 0.0021,  Constraint Loss: 0.0000
[287/600] Total Loss: 0.0015, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0000
[288/600] Total Loss: 0.0022, Discrepancy Loss: 0.0022,  Constraint Loss: 0.0000
[289/600] Total Loss: 0.0015, Discrepancy Loss: 0.0014,  Constraint Loss: 0.0000
[290/600] Total Loss: 0.0025, Discrepancy Loss: 0.0024,  Constraint Loss: 0.0000
